;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00820/SZZ, Tanggal : 01/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
1;;;Pupuk ZA;;T;50,00;KG;;;3.600,00;IDR;;180.000,00;;;0,00;180.000,00;BP/0513/00050/SZZ 04-05-2013Qnt = 50Total Penerimaan : 50;;;KELOMPOK TANI SUMBERMAKMUR;Tunai pada saat semuabarang diterima ;Loko Kelompok Tani SumberMakmur
180.000,00;;;0,00;180.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;180.000,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00827/SZZ, Tanggal : 01/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
2;;;Kertas Bufallow (HijauMuda) Uk. Folio (Potongan);;T;1,00;PACK;;;17.000,00;IDR;;17.000,00;;;1.700,00;18.700,00;BP/0513/00067/SZZ 06-05-2013Qnt = 1Total Penerimaan : 1;;;SEMBILAN ;TUnai pada saat semuabarang diterima.;Loco Toko Sembilan
3;;;Plastik Mika TransparantSheet Uk. Folio @.100Lbr;;T;1,00;PACK;;;17.000,00;IDR;;17.000,00;;;1.700,00;18.700,00;BP/0513/00067/SZZ 06-05-2013Qnt = 1Total Penerimaan : 1;;;SEMBILAN ;;
34.000,00;;;3.400,00;37.400,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;37.400,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 1 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00828/SZZ, Tanggal : 01/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
4;;;"Sadel Sepeda Jengki ""RRT""";;T;2,00;PCS;;;35.000,00;IDR;;70.000,00;;;0,00;70.000,00;BP/0513/00084/SZZ 07-05-2013Qnt = 2Total Penerimaan : 2;;;NUSANTARA;Tunai pada saat barangditerima;Loko Toko Nusantara
5;;;Kunci Sepeda model Spiral;;T;2,00;PCS;;;15.000,00;IDR;;30.000,00;;;0,00;30.000,00;BP/0513/00084/SZZ 07-05-2013Qnt = 2Total Penerimaan : 2;;;NUSANTARA;;
6;;;Pedal sepeda jengki Shiwa;;T;2,00;PSG;;;20.000,00;IDR;;40.000,00;;;0,00;40.000,00;BP/0513/00084/SZZ 07-05-2013Qnt = 2Total Penerimaan : 2;;;NUSANTARA;;
140.000,00;;;0,00;140.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;140.000,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00829/SZZ, Tanggal : 01/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
7;;;"Ban Luar Swallow Uk.26"" x1 3/8""";;T;4,00;PCS;;;30.000,00;IDR;;120.000,00;;;0,00;120.000,00;BP/0513/00049/SZZ 04-05-2013Qnt = 4Total Penerimaan : 4;;;SURYA JAYA ;Tunai pada saat semuabarang diterima.;Franko PT. SZZ, Kediri
8;;;"Ban Dalam Swallow Uk.26""x 1 3/8""";;T;4,00;PCS;;;14.000,00;IDR;;56.000,00;;;0,00;56.000,00;BP/0513/00049/SZZ 04-05-2013Qnt = 4Total Penerimaan : 4;;;SURYA JAYA ;;
176.000,00;;;0,00;176.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;176.000,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 2 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00830/SZZ, Tanggal : 01/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
9;;;Stempel Trodat;;T;1,00;PCS;;;295.000,00;IDR;;295.000,00;;;0,00;295.000,00;BP/0513/00091/SZZ 07-05-2013Qnt = 1Total Penerimaan : 1;;;SURYA DIGITAL;Tunai pada saat barangditerima;Loco Surya Digital
295.000,00;;;0,00;295.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;295.000,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00836/SZZ, Tanggal : 02/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
10;;;Crucible Stainless Steel w/oLids OD. 50 , PN.04.1070.00;;T;3,00;PCS;;;318.000,00;IDR;;954.000,00;;;95.400,00;1.049.400,00;;;;SUMBER ARUM ABADI;Tunai pada saat barangditerima;Loko PT Surya Zig ZagSurabaya
954.000,00;;;95.400,00;1.049.400,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;1.049.400,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 3 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00837/SZZ, Tanggal : 02/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
11;;;Perbaikan Housing BearingBrake Emboss mat'l : Alm.Dwg.103/33/0079 Rev.A;;T;1,00;PCS;;;0,00;IDR;;0,00;;;0,00;0,00;BP/0513/00070/SZZ 06-05-2013Qnt = 1Total Penerimaan : 1;;;SAMUDRA TEKNIK;Tunai pada saat perbaikanselesai dan dokumen tagihanditerima dengan lengkap.;Franko PT SZZ Kediri
12;;;Jasa Perlengkapan;;T;1,00;LOT;;;380.000,00;IDR;;380.000,00;;;0,00;380.000,00;BP/0513/00070/SZZ 06-05-2013Qnt = 1Total Penerimaan : 1;;;SAMUDRA TEKNIK;;
13;;;Material (Part) Jasa Mesindan Perlengkapan;;T;1,00;LOT;;;0,00;IDR;;0,00;;;0,00;0,00;BP/0513/00070/SZZ 06-05-2013Qnt = 1Total Penerimaan : 1;;;SAMUDRA TEKNIK;;
380.000,00;;;0,00;380.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;380.000,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00843/SZZ, Tanggal : 03/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
14;;;Seal Tape ;;T;144,00;ROLL;;;2.000,00;IDR;;288.000,00;;;0,00;288.000,00;BP/0513/00104/SZZ 10-05-2013Qnt = 144Total Penerimaan : 144;;;KARYA LOGAM;Tunai pada saat semuabarang dan dokumen tagihanditerima dengan lengkap.;Loco Toko Karya Logam
288.000,00;;;0,00;288.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;288.000,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 4 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00845/SZZ, Tanggal : 03/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
15;;;Street Warning Light ModelLED c/w Controller(Standard Trafic Light JalanRaya) / warna kuning;;T;2,00;UNIT;;;1.700.000,00;IDR;;3.400.000,00;;;340.000,00;3.740.000,00;BP/0513/00103/SZZ 08-05-2013Qnt = 2Total Penerimaan : 2;;;MULIA;Tunai pada saat semuabarang dan dokumen tagihanditerima dengan lengkap.;Franko PT Surya Zig Zag Kdr    
3.400.000,00;;;340.000,00;3.740.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;3.740.000,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00848/SZZ, Tanggal : 03/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
16;;;Kertas Bufallow (Biru Muda)Uk. Folio (Potongan);;T;1,00;PACK;;;17.000,00;IDR;;17.000,00;;;1.700,00;18.700,00;BP/0513/00098/SZZ 07-05-2013Qnt = 1Total Penerimaan : 1;;;SEMBILAN ;Tunai pada saat semuabarang diterima.;Franko PT. SZZ kdr
17;;;Plastik Mika TransparantSheet Uk. Folio @.100Lbr;;T;1,00;PACK;;;17.000,00;IDR;;17.000,00;;;1.700,00;18.700,00;BP/0513/00098/SZZ 07-05-2013Qnt = 1Total Penerimaan : 1;;;SEMBILAN ;;
18;;;"Post it ""Notes"" ";;T;2,00;PCS;;;4.500,00;IDR;;9.000,00;;;900,00;9.900,00;BP/0513/00098/SZZ 07-05-2013Qnt = 2Total Penerimaan : 2;;;SEMBILAN ;;
43.000,00;;;4.300,00;47.300,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;47.300,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 5 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00851/SZZ, Tanggal : 04/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
19;;;Servis Kendaraan TruckMB-917, AG 9528 AB(ex.AG7316B);;T;1,00;UNIT;;;0,00;IDR;;0,00;;;0,00;0,00;BP/0513/00106/SZZ 10-05-2013Qnt = 1Total Penerimaan : 1;;;SUN STAR MOTOR;Tunai pada saat perbaikanselesai dan dokumen tagihanditerima dengan lengkap.;Loko PT. SUN STAR MOTOR
20;;;Jasa Truk;;T;1,00;LOT;;;0,00;IDR;;0,00;;;0,00;0,00;BP/0513/00106/SZZ 10-05-2013Qnt = 1Total Penerimaan : 1;;;SUN STAR MOTOR;;
21;;;Material (Part) JasaKendaraan;;T;1,00;UNIT;;;1.904.000,00;IDR;;1.904.000,00;;;190.400,00;2.094.400,00;BP/0513/00106/SZZ 10-05-2013Qnt = 1Total Penerimaan : 1;;;SUN STAR MOTOR;;
1.904.000,00;;;190.400,00;2.094.400,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;2.094.400,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00855/SZZ, Tanggal : 06/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
22;;;Refill Toner HP LJ 12A (forHP LJ 1020);;T;1,00;PCS;;;245.000,00;IDR;;245.000,00;;;24.500,00;269.500,00;BP/0513/00131/SZZ 11-05-2013Qnt = 1Total Penerimaan : 1;;;UNICOM;Tunai pada saat  semuabarang diterima.;Franko Kediri
23;;;Refill Toner HP LJ 12A (forHP LJ 1020);;T;1,00;PCS;;;110.000,00;IDR;;110.000,00;;;11.000,00;121.000,00;BP/0513/00131/SZZ 11-05-2013Qnt = 1Total Penerimaan : 1;;;UNICOM;;
355.000,00;;;35.500,00;390.500,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;390.500,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 6 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00856/SZZ, Tanggal : 06/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
