;;;;PT. SURYA ZIG ZAG;;;;;
24;;;Pesawat Telpon TENS;;T;1,00;UNIT;;;150.000,00;IDR;;150.000,00;;;15.000,00;165.000,00;BP/0513/00145/SZZ 11-05-2013Qnt = 1Total Penerimaan : 1;;;BANDUNG ELECTRIC;Tunai pada saat semuabarang diterima.;Loko Bandung Electric
25;;;Roset Telpon;;T;1,00;PCS;;;2.500,00;IDR;;2.500,00;;;250,00;2.750,00;BP/0513/00145/SZZ 11-05-2013Qnt = 1Total Penerimaan : 1;;;BANDUNG ELECTRIC;;
26;;;Cable Tray T4 (telephone);;T;10,00;PCS;;;6.250,00;IDR;;62.500,00;;;6.250,00;68.750,00;BP/0513/00145/SZZ 11-05-2013Qnt = 10Total Penerimaan : 10;;;BANDUNG ELECTRIC;;
27;;;Cable Ties CV-100 (100mm);;T;100,00;PCS;;;38,50;IDR;;3.850,00;;;385,00;4.235,00;BP/0513/00145/SZZ 11-05-2013Qnt = 100Total Penerimaan : 100;;;BANDUNG ELECTRIC;;
218.850,00;;;21.885,00;240.735,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;240.735,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00857/SZZ, Tanggal : 06/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
28;;;Axy Triguna @. 800ml;;T;30,00;BKS;;;5.800,00;IDR;;174.000,00;;;0,00;174.000,00;BP/0513/00146/SZZ 11-05-2013Qnt = 30Total Penerimaan : 30;;;ARTA SWALAYAN;Tunai pada saat semuabarang diterima.;Loko Arta Swalayan
29;;;Glass Cleaner Refill @.500ml;;T;25,00;BTL;;;6.500,00;IDR;;162.500,00;;;0,00;162.500,00;BP/0513/00146/SZZ 11-05-2013Qnt = 25Total Penerimaan : 25;;;ARTA SWALAYAN;;
30;;;Hand Soap Spray @. 410ml;;T;10,00;BTL;;;15.750,00;IDR;;157.500,00;;;0,00;157.500,00;BP/0513/00146/SZZ 11-05-2013Qnt = 10Total Penerimaan : 10;;;ARTA SWALAYAN;;
494.000,00;;;0,00;494.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;494.000,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 7 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00860/SZZ, Tanggal : 07/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
31;;;Piring Segi 6;;T;12,00;PCS;;;8.200,00;IDR;;98.400,00;;;0,00;98.400,00;BP/0513/00133/SZZ 11-05-2013Qnt = 12Total Penerimaan : 12;;;GOLDEN SWALAYAN;Tunai pada saat semuabarang diterima.;Loko Golden Swalayan
98.400,00;;;0,00;98.400,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;98.400,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00861/SZZ, Tanggal : 07/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
32;;;Suttle Cock @. 12 Pcs/Slop;;T;8,00;SLOP;;;35.000,00;IDR;;280.000,00;;;0,00;280.000,00;BP/0513/00112/SZZ 10-05-2013Qnt = 8Total Penerimaan : 8;;;CAHAYA SPORT;Tunai pada saat semuabarang diterima.;Loko Cahaya Sport II
33;;;Bola Ping Pong;;T;2,00;SLOP;;;35.000,00;IDR;;70.000,00;;;0,00;70.000,00;BP/0513/00112/SZZ 10-05-2013Qnt = 2Total Penerimaan : 2;;;CAHAYA SPORT;;
350.000,00;;;0,00;350.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;350.000,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 8 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00862/SZZ, Tanggal : 07/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
34;;;Counterpain 100gr;;T;9,00;TUBE;;;67.500,00;IDR;;607.500,00;;;0,00;607.500,00;BP/0513/00132/SZZ 11-05-2013Qnt = 9Total Penerimaan : 9;;;SINAR WARAS;Tunai pada saat semuabarang diterima;Loko Toko Sinar Waras
35;;;Balsem Geliga @. 20gr;;T;11,00;BTL;;;5.500,00;IDR;;60.500,00;;;0,00;60.500,00;BP/0513/00132/SZZ 11-05-2013Qnt = 11Total Penerimaan : 11;;;SINAR WARAS;;
36;;;Betadine @. 15ml;;T;5,00;BTL;;;7.500,00;IDR;;37.500,00;;;0,00;37.500,00;BP/0513/00132/SZZ 11-05-2013Qnt = 5Total Penerimaan : 5;;;SINAR WARAS;;
37;;;Revanol ;;T;5,00;BTL;;;3.500,00;IDR;;17.500,00;;;0,00;17.500,00;BP/0513/00132/SZZ 11-05-2013Qnt = 5Total Penerimaan : 5;;;SINAR WARAS;;
38;;;Hansaplast ;;T;200,00;PCS;;;500,00;IDR;;100.000,00;;;0,00;100.000,00;BP/0513/00132/SZZ 11-05-2013Qnt = 200Total Penerimaan : 200;;;SINAR WARAS;;
823.000,00;;;0,00;823.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;823.000,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00864/SZZ, Tanggal : 08/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
39;;;Refill Toner HP LJ CB 435A(35A);;T;1,00;PCS;;;110.000,00;IDR;;110.000,00;;;11.000,00;121.000,00;BP/0513/00130/SZZ 11-05-2013Qnt = 1Total Penerimaan : 1;;;UNICOM;Tunai pada saat semuabarang diterima.;Loco CV. Unicom
110.000,00;;;11.000,00;121.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;121.000,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 9 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00866/SZZ, Tanggal : 08/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
40;;;Gula Putih;;T;300,00;KG;;;10.433,33;IDR;;3.129.999,00;;;0,00;3.129.999,00;BP/0513/00107/SZZ 10-05-2013Qnt = 300Total Penerimaan : 300;;;DEWI;Tunai pada saat semuabarang diterima.;Franco PT Surya Zig ZagKediri
3.129.999,00;;;0,00;3.129.999,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;3.129.999,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00873/SZZ, Tanggal : 10/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
41;;;Cat Emco hitam;;T;5,00;KG;;;44.000,00;IDR;;220.000,00;;;0,00;220.000,00;;;;KARYA LOGAM;Tunai setelah barang diterimadan dokument tagihanditerima dengan lengkap;Franko PT SZZ Kediri
220.000,00;;;0,00;220.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;220.000,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00874/SZZ, Tanggal : 10/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
42;;;Ring Binder Uk. 8 mm;;T;5,00;LJR;;;1.600,00;IDR;;8.000,00;;;800,00;8.800,00;BP/0513/00149/SZZ 13-05-2013Qnt = 5Total Penerimaan : 5;;;SEMBILAN ;Tunai pada saat semuabarang diterima.;Loco Toko Sembilan
43;;;Ring Binder Uk. 8 mm;;T;5,00;LJR;;;1.600,00;IDR;;8.000,00;;;800,00;8.800,00;BP/0513/00149/SZZ 13-05-2013Qnt = 5Total Penerimaan : 5;;;SEMBILAN ;;
16.000,00;;;1.600,00;17.600,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;17.600,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 10 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00875/SZZ, Tanggal : 10/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
44;;;Refill Toner HP 06F(C3906F) (for HP LJ 6L);;T;1,00;PCS;;;110.000,00;IDR;;110.000,00;;;11.000,00;121.000,00;BP/0513/00151/SZZ 13-05-2013Qnt = 1Total Penerimaan : 1;;;UNICOM;Tunai pada saat semuabarang diterima.;Franko Kediri
110.000,00;;;11.000,00;121.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;121.000,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00880/SZZ, Tanggal : 11/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
45;;;Sepatu Karet ANDO Uk. 41;;T;1,00;PSG;;;65.000,00;IDR;;65.000,00;;;6.500,00;71.500,00;;;;USAHA JAYA;Tunai pada saat semuabarang diterima dan dokumentagihan diterima denganlengkap;Loko CV Usaha Jaya
46;;;Sepatu Karet ANDO Uk. 42;;T;1,00;PSG;;;65.000,00;IDR;;65.000,00;;;6.500,00;71.500,00;;;;USAHA JAYA;;
130.000,00;;;13.000,00;143.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;143.000,00

;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00884/SZZ, Tanggal : 13/05/2013;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;Harga;;;DPP;;;PPN;Total;Pengiriman;;;Pemasok;Syarat Pembayaran;Syarat Penyerahan
47;;;Total Gelas 240ml @. 48gls;;T;5,00;DOS;;;14.000,00;IDR;;70.000,00;;;0,00;70.000,00;;;;TIRTA JAYA;Tunai pada saat semuabarang diterima;Franko PT SZZ Kediri
70.000,00;;;0,00;70.000,00;
;;;Freight;0,00;
;;
Lain-lain;0,00
Total;70.000,00

;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;Halaman 11 dari 12;;;
;;;;PT. SURYA ZIG ZAG;;;;;
;;;;Jl. Raya Kediri-Kertosono Km 7, Desa Ngebrak, Kec. Gampengrejo, Kab.Kediri - Jawa Timur - IndonesiaTelp +62.354.684661 (Hunting), Fax +62.354.681926E-mail : info@suryazigzag.com;;;;;;;;;;;;;;
Laporan Order Pembelian Per No. Bukti;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Periode : 01/05/2013 s/d 31/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00892/SZZ, Tanggal : 13/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;;Harga;;;;;DPP;;;PPN;;;;Total;;;;Pengiriman;;;;;Pemasok;;;Syarat Pembayaran;;Syarat Penyerahan
48;;;Servis Kendaraan ToyotaAvanza, AG 536 AF;;T;1,00;UNIT;;;;0,00;;IDR;;;0,00;;;0,00;;;;0,00;;;;;;;;;ASTRA INTERNATIONALTbk (Auto 2000);;;Tunai pada saat perbaikanselesai dan dokumen tagihanditerima dengan lengkap.;;Loko PT Astra InternationalTbk, Kdr
49;;;Jasa Mobil;;T;1,00;LOT;;;;425.756,36;;IDR;;;425.756,36;;;42.575,64;;;;468.332,00;;;;;;;;;ASTRA INTERNATIONALTbk (Auto 2000);;;;;
50;;;Material (Part) JasaKendaraan;;T;1,00;UNIT;;;;309.163,64;;IDR;;;309.163,64;;;30.916,36;;;;340.080,00;;;;;;;;;ASTRA INTERNATIONALTbk (Auto 2000);;;;;
734.920,00;;;73.492,00;;;;808.412,00;;;;
;;;Freight;;;;0,00;;;;
;;;;;;;;
Lain-lain;;;;3.000,00;;;
Total;;;;811.412,00;;;

;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Bukti : OP/0513/00893/SZZ, Tanggal : 18/05/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No.;;;Nama Barang;;Tipe;Jumlah;;;;;;Harga;;;;;DPP;;;PPN;;;;Total;;;;Pengiriman;;;;;Pemasok;;;Syarat Pembayaran;;Syarat Penyerahan
51;;;CARIBOO Brand SoftwoodBleached Sulphate PulpCanadian Origin;;T;73,66;ADMT;;;;0,00;;IDR;;;0,00;;;0,00;;;;0,00;;;;;;;;;8 PERMADANI ;;;7 Hari setelah barang diterima;;Franko PT SZZ Kediri
52;;;CARIBOO Brand SoftwoodBleached Sulphate PulpCanadian Origin;;T;320,00;ADMT;;;;0,00;;IDR;;;0,00;;;0,00;;;;0,00;;;;;;;;;8 PERMADANI ;;;;;
0,00;;;0,00;;;;0,00;;;;
;;;Freight;;;;0,00;;;;
;;;;;;;;
Lain-lain;;;;0,00;;;
Total;;;;0,00;;;

Valas;;;;;DPP;;;;;;;PPN;;;;Jumlah;;;;Kurs;;;;Jumlah (Rp);;

IDR;;;14.654.169,00;;;;;800.977,00;;15.455.146,00;;;1,00;;;15.455.146,00;

;;;;;;;;;;;;;;;;;;;;
15.455.146,00;

;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal Cetak 28-05-2013 23:15:31 Dicetak Oleh : SA;;;;;;;;;;;;;;;;;;;;Halaman 12 dari 12;;;;;;
